,Close,High,Low,Open,Volume,roll_mean_5,roll_std_5,roll_mean_10,roll_std_10,roll_mean_20,roll_std_20,lag_1,lag_2,lag_3,lag_5,lag_7
2015-05-02,28.741797765096027,29.0235668681477,27.946306621803032,28.12473373133924,234050400.0,28.64515215555827,0.4432762285183292,28.943203099568684,0.4664010995813406,28.59340969721476,0.5073617669478327,28.76038360595703,27.912860870361328,28.69124412536621,29.58561897277832,29.233226140340168
2015-05-03,28.723211924235027,29.0235668681477,27.946306621803032,28.12473373133924,234050400.0,28.565899658203126,0.365951565395251,28.923427009582525,0.4716119951756324,28.614969635009764,0.5030232505253277,28.741797765096027,28.76038360595703,27.912860870361328,29.119474411010746,29.409422556559246
2015-05-04,28.704626083374023,29.121704171076107,28.60649006273824,28.883054902416664,203953200.0,28.568576049804687,0.3671444412942996,28.888186645507812,0.47368135014987894,28.64173355102539,0.492188918734575,28.723211924235027,28.741797765096027,28.76038360595703,28.69124412536621,29.58561897277832
2015-05-05,28.057836532592773,28.648878613325763,28.05337487446045,28.581967354332896,197085600.0,28.597571182250977,0.30243554373401227,28.770647684733074,0.5219239171184195,28.63080530166626,0.503034392733017,28.704626083374023,28.723211924235027,28.741797765096027,27.912860870361328,29.119474411010746
2015-05-06,27.88163185119629,28.269712636977108,27.513623417372457,28.227335402903112,288564000.0,28.421820831298827,0.4175791372882833,28.617868614196777,0.5375399260422263,28.617869472503664,0.5193718175246602,28.057836532592773,28.704626083374023,28.723211924235027,28.76038360595703,28.69124412536621
2015-05-07,28.054094314575195,28.237747103847084,27.776374128861143,27.94434930351465,175763600.0,28.28428014119466,0.3986664299139945,28.464716148376464,0.44061654724009297,28.62939214706421,0.5031261457883731,27.88163185119629,28.057836532592773,28.704626083374023,28.741797765096027,27.912860870361328
2015-05-08,28.58264541625977,28.58264541625977,28.24445504869353,28.372116064317304,222201600.0,28.256166839599608,0.36336917450792644,28.41103324890137,0.38059410693328877,28.656748167673747,0.4836333152612546,28.054094314575195,27.88163185119629,28.057836532592773,28.723211924235027,28.76038360595703
2015-05-09,28.485595703125004,28.58264541625977,28.24445504869353,28.372116064317304,222201600.0,28.212360763549803,0.30416922778599387,28.390468406677247,0.3691550660366567,28.668657493591308,0.4758936530528951,28.58264541625977,28.054094314575195,27.88163185119629,28.704626083374023,28.741797765096027
2015-05-10,28.388545989990234,28.58264541625977,28.24445504869353,28.372116064317304,222201600.0,28.278502655029296,0.2980626710728374,28.438036918640137,0.32926623281696393,28.665120124816895,0.4777909401917414,28.485595703125004,28.58264541625977,28.054094314575195,28.057836532592773,28.723211924235027
2015-05-11,28.29149627685547,28.56921473023496,28.13695858251389,28.531140770644967,168143200.0,28.360475540161133,0.20274987875287695,28.391148185729982,0.3111497511546779,28.664424991607667,0.47835162433424294,28.388545989990234,28.485595703125004,28.58264541625977,27.88163185119629,28.704626083374023
2015-05-12,28.19070625305176,28.416911527049663,27.95554039183773,28.130234250462387,192640000.0,28.387797927856447,0.15463638352959375,28.336039034525555,0.29024494716513527,28.63962106704712,0.48985443835840015,28.29149627685547,28.388545989990234,28.485595703125004,28.054094314575195,28.057836532592773
2015-05-13,28.222064971923828,28.48634593942637,28.190709747705863,28.2534201961418,138776800.0,28.315681838989256,0.12160166736317547,28.285924339294432,0.257369509079176,28.604675674438475,0.493641715209114,28.19070625305176,28.29149627685547,28.388545989990234,28.58264541625977,27.88163185119629
2015-05-14,28.880517959594727,28.880517959594727,28.479618894289107,28.53561059386857,180814000.0,28.394666290283205,0.28201252906834384,28.303513526916504,0.29274338505238895,28.59585008621216,0.48665710811847307,28.222064971923828,28.19070625305176,28.29149627685547,28.485595703125004,28.054094314575195
2015-05-15,28.84021377563477,29.001470189666254,28.71479287971319,28.90740451772507,152832000.0,28.48499984741211,0.3448907842041176,28.381751251220702,0.3227945273215513,28.576199467976892,0.4671081312408087,28.880517959594727,28.222064971923828,28.19070625305176,28.388545989990234,28.58264541625977
2015-05-16,28.94622357686361,29.001470189666254,28.71479287971319,28.90740451772507,152832000.0,28.61594530741374,0.3759483812412057,28.48821042378744,0.314985149512146,28.553039518992108,0.4339257503928191,28.84021377563477,28.880517959594727,28.222064971923828,28.29149627685547,28.485595703125004
2015-05-17,29.05223337809245,29.001470189666254,28.71479287971319,28.90740451772507,152832000.0,28.788250732421876,0.32650496598722045,28.58802433013916,0.32023910119578897,28.526370239257812,0.3801861560075795,28.94622357686361,28.84021377563477,28.880517959594727,28.19070625305176,28.388545989990234
2015-05-18,29.15824317932129,29.276945330037027,28.74838345577984,28.75286374942837,203531600.0,28.97548637390137,0.12986929913182813,28.645584106445312,0.36741848108361425,28.52830867767334,0.3834541387620034,29.05223337809245,28.94622357686361,28.84021377563477,28.222064971923828,28.29149627685547
2015-05-19,29.13136100769043,29.312773554519342,29.03505351424258,29.27021931909787,178532800.0,29.025654983520507,0.13243639437041357,28.710160636901854,0.39209532399722413,28.550314521789552,0.40530323042457467,29.15824317932129,29.05223337809245,28.94622357686361,28.880517959594727,28.19070625305176
2015-05-20,29.129127502441406,29.3351765910795,28.967871099600664,29.11569003844849,145819600.0,29.083437728881837,0.08628656688268897,28.784218788146973,0.3945320496146033,28.611127853393555,0.3957574713259368,29.13136100769043,29.15824317932129,29.05223337809245,28.84021377563477,28.222064971923828
2015-05-21,29.42700386047364,29.48075713398518,29.07761612630576,29.131369399817302,158921600.0,29.179593785603846,0.1438415043883894,28.89776954650879,0.4003275426149406,28.644458866119386,0.43510511719430794,29.129127502441406,29.13136100769043,29.15824317932129,28.94622357686361,28.880517959594727
2015-05-22,29.68456077575684,29.78086828529664,29.42923873802828,29.474034835932816,182384000.0,29.306059265136724,0.24574626839190314,29.047154998779302,0.38561654476259316,28.69159701665243,0.49337238064210925,29.42700386047364,29.129127502441406,29.13136100769043,29.05223337809245,28.84021377563477
2015-05-23,29.521065235137943,29.78086828529664,29.42923873802828,29.474034835932816,182384000.0,29.378623676300055,0.24475238343433856,29.177055025100714,0.28153907715308224,28.73148968219757,0.5271621812487045,29.68456077575684,29.42700386047364,29.129127502441406,29.15824317932129,28.94622357686361
2015-05-24,29.357569694519043,29.78086828529664,29.42923873802828,29.474034835932816,182384000.0,29.423865413665776,0.205356571387856,29.224760198593145,0.26567978774682105,28.76413686275482,0.5453167646500185,29.521065235137943,29.68456077575684,29.42700386047364,29.13136100769043,29.05223337809245
2015-05-25,29.194074153900146,29.78086828529664,29.42923873802828,29.474034835932816,182384000.0,29.436854743957525,0.18287650128798308,29.260146236419683,0.22993132108739986,28.82094874382019,0.5267312919109597,29.357569694519043,29.521065235137943,29.68456077575684,29.129127502441406,29.15824317932129
2015-05-26,29.03057861328125,29.767431377512352,28.91859520135844,29.69800220891421,282790400.0,29.357569694519043,0.2585091478182558,29.268581740061443,0.21839261076906172,28.87839608192444,0.47942376310590795,29.194074153900146,29.357569694519043,29.521065235137943,29.42700386047364,29.13136100769043
2015-05-27,29.57257843017578,29.62185140567404,29.126886630163256,29.19183550652228,183332800.0,29.335173225402833,0.2258901824328353,29.320616245269782,0.22305691064982283,28.95432028770447,0.46193083194257784,29.03057861328125,29.194074153900146,29.357569694519043,29.68456077575684,29.129127502441406
2015-05-28,29.514345169067383,29.552419115666552,29.362049382670712,29.532262923489736,122933200.0,29.33382921218872,0.22452350229638215,29.356226444244392,0.22267926340564928,29.00090527534485,0.4693951434221166,29.57257843017578,29.03057861328125,29.194074153900146,29.521065235137943,29.42700386047364
2015-05-29,29.178401947021484,29.440442760428297,29.093293447509463,29.3911697783385,203538000.0,29.29799566268921,0.23388940775564715,29.360930538177495,0.21784558532660103,29.035545587539673,0.45469864522114306,29.514345169067383,29.57257843017578,29.03057861328125,29.357569694519043,29.68456077575684
2015-05-30,29.19781239827474,29.440442760428297,29.093293447509463,29.3911697783385,203538000.0,29.29874331156413,0.23347978061638097,29.367799027760828,0.21069024396384756,29.0760089079539,0.42939631638720027,29.178401947021484,29.514345169067383,29.57257843017578,29.194074153900146,29.521065235137943
2015-05-31,29.217222849527996,29.440442760428297,29.093293447509463,29.3911697783385,203538000.0,29.336072158813476,0.19093015605667765,29.346820926666265,0.21454877096238367,29.122295236587526,0.3883077698631223,29.19781239827474,29.178401947021484,29.514345169067383,29.03057861328125,29.357569694519043
2015-06-01,29.23663330078125,29.42700650462721,29.126891723179163,29.178403145675308,128451200.0,29.26888313293457,0.13892294812914743,29.3020281791687,0.1802127696313656,29.174591588974,0.32080429743521516,29.217222849527996,29.19781239827474,29.178401947021484,29.57257843017578,29.194074153900146
2015-06-02,29.10672950744629,29.263505598366184,28.963390878967747,29.08433145840239,134670400.0,29.18736000061035,0.050026052273629155,29.260594606399536,0.17168663664056813,29.21882481575012,0.2309658537880506,29.23663330078125,29.217222849527996,29.19781239827474,29.514345169067383,29.03057861328125
2015-06-03,29.14255714416504,29.326211549340485,29.09328417777465,29.263501122563977,123934000.0,29.180191040039062,0.054038187579548154,29.239093351364136,0.1716560986723013,29.23192677497864,0.21782311616726893,29.10672950744629,29.23663330078125,29.217222849527996,29.178401947021484,29.57257843017578
2015-06-04,28.972352981567383,29.24559282261084,28.87156857863304,29.021625963884272,153800400.0,29.13509915669759,0.10535684533328818,29.216921234130858,0.19131126899941484,29.23853373527527,0.20705424291631086,29.14255714416504,29.10672950744629,29.23663330078125,29.19781239827474,29.514345169067383
2015-06-05,28.81333541870117,29.04626286887471,28.74838653242886,29.00370861831629,142507200.0,29.054321670532225,0.16474438552168816,29.195196914672852,0.22431091822817636,29.231889327367146,0.21873116728088304,28.972352981567383,29.14255714416504,29.10672950744629,29.217222849527996,29.178401947021484
2015-06-06,28.749876658121742,29.04626286887471,28.74838653242886,29.00370861831629,142507200.0,28.956970342000325,0.17365603895819517,29.112926737467443,0.22137148125183342,29.21677149136861,0.2411062357200561,28.81333541870117,28.972352981567383,29.14255714416504,29.23663330078125,29.19781239827474
2015-06-07,28.686417897542317,29.04626286887471,28.74838653242886,29.00370861831629,142507200.0,28.87290802001953,0.18443435630984875,29.030134010314942,0.20903871810884694,29.19318022727966,0.268644799483971,28.749876658121742,28.81333541870117,28.972352981567383,29.10672950744629,29.217222849527996
2015-06-08,28.62295913696289,28.93875316074848,28.405711056837685,28.869320578651514,210699200.0,28.768988418579102,0.13400699918366002,28.97458972930908,0.23716637290372283,29.167760133743286,0.29732468433022935,28.686417897542317,28.749876658121742,28.81333541870117,29.14255714416504,29.23663330078125
2015-06-09,28.537860870361328,28.685679838764017,28.13472149138737,28.376604435279035,224301600.0,28.68208999633789,0.10739835013457373,28.908594576517736,0.25896827997628796,29.138196802139284,0.3290687162781945,28.62295913696289,28.686417897542317,28.749876658121742,28.972352981567383,29.10672950744629
2015-06-10,28.86484146118164,28.96786427248896,28.634154228372235,28.64983183557957,156349200.0,28.692391204833985,0.12427769809516934,28.873356437683107,0.23518947213303032,29.110088682174684,0.32710456061713356,28.537860870361328,28.62295913696289,28.686417897542317,28.81333541870117,29.14255714416504
2015-06-11,28.79989242553711,29.15599884743888,28.775255938756725,28.93203202851262,141563600.0,28.702394358317054,0.1318440410961666,28.82968235015869,0.19781568661176996,29.065855264663696,0.3043562753702089,28.86484146118164,28.537860870361328,28.62295913696289,28.749876658121742,28.972352981567383
2015-06-12,28.481863021850582,28.74166537999132,28.468425558061032,28.71031015866142,147544800.0,28.661483383178712,0.16548541349709367,28.767195701599114,0.1992644134278379,29.01389515399933,0.3111824532691021,28.79989242553711,28.86484146118164,28.537860870361328,28.686417897542317,28.81333541870117
2015-06-13,28.463196436564125,28.74166537999132,28.468425558061032,28.71031015866142,147544800.0,28.629530843098955,0.1885937829600371,28.699259630839027,0.1708550397923812,28.96917649110158,0.3232253227919346,28.481863021850582,28.79989242553711,28.86484146118164,28.62295913696289,28.749876658121742
2015-06-14,28.444529851277668,28.74166537999132,28.468425558061032,28.71031015866142,147544800.0,28.610864639282227,0.2039303233540887,28.646477317810053,0.15817379973327406,28.93169927597046,0.338852699052773,28.463196436564125,28.481863021850582,28.79989242553711,28.537860870361328,28.686417897542317
2015-06-15,28.42586326599121,28.49753256713731,28.154863667634693,28.242210575008656,175955600.0,28.523069000244142,0.15614994237919877,28.60773010253906,0.16020335182126966,28.901463508605957,0.3561054541131803,28.444529851277668,28.463196436564125,28.481863021850582,28.86484146118164,28.62295913696289
2015-06-16,28.578163146972656,28.634154846597887,28.302684941705905,28.450502140176365,125976400.0,28.47872314453125,0.05937718340905835,28.59055875142415,0.15228118510004057,28.8517427444458,0.3255841384212856,28.42586326599121,28.444529851277668,28.463196436564125,28.79989242553711,28.537860870361328
2015-06-17,28.51097679138184,28.64087624799022,28.38555421058821,28.60504244542864,131672400.0,28.4845458984375,0.06116272604432129,28.573014640808104,0.1501008506585736,28.801574325561525,0.29387050936597303,28.578163146972656,28.42586326599121,28.444529851277668,28.481863021850582,28.86484146118164
2015-06-18,28.6408748626709,28.73718065869812,28.49305765756582,28.49529780409608,141628800.0,28.520081583658857,0.0903223908340881,28.574806213378906,0.15086817203851785,28.774697971343993,0.2819309491779256,28.51097679138184,28.578163146972656,28.42586326599121,28.463196436564125,28.79989242553711
